t,AE
0.0007258,-0.140784606933594
0.0007259,-0.104624176025391
0.000726,-0.0727801513671875
0.0007261,-0.0367658996582031
0.0007262,0.0103327941894531
0.0007263,0.0690060424804688
0.0007264,0.130540771484375
0.0007265,0.17998291015625
0.0007266,0.202930297851562
0.0007267,0.191180267333984
0.0007268,0.14690185546875
0.0007269,0.0823446655273437
0.000727,0.0150434875488281
0.0007271,-0.0394752502441406
0.0007272,-0.0716896057128906
0.0007273,-0.077974853515625
0.0007274,-0.0585223388671875
0.0007275,-0.0154208374023438
0.0007276,0.0455271911621094
0.0007277,0.110887298583984
0.0007278,0.157935180664063
0.0007279,0.160903167724609
0.000728,0.103448944091797
0.0007281,-0.00933547973632812
0.0007282,-0.148055725097656
0.0007283,-0.268545074462891
0.0007284,-0.327601623535156
0.0007285,-0.303866729736328
0.0007286,-0.207515563964844
0.0007287,-0.0735089111328125
0.0007288,0.0540696716308594
0.0007289,0.137000885009766
0.000729,0.156250457763672
0.0007291,0.117744140625
0.0007292,0.0444775390625
0.0007293,-0.033189697265625
0.0007294,-0.0886578369140625
0.0007295,-0.106356353759766
0.0007296,-0.0854069519042969
0.0007297,-0.0355314636230469
0.0007298,0.029110107421875
0.0007299,0.0975608825683594
0.00073,0.164067077636719
0.0007301,0.226933288574219
0.0007302,0.284328918457031
0.0007303,0.330303802490234
0.0007304,0.356796417236328
0.0007305,0.357312469482422
0.0007306,0.331182098388672
0.0007307,0.283994140625
0.0007308,0.224656982421875
0.0007309,0.161702423095703
0.000731,0.100003509521484
0.0007311,0.0414999389648437
0.0007312,-0.0130953979492188
0.0007313,-0.062774658203125
0.0007314,-0.105907592773438
0.0007315,-0.139876098632813
0.0007316,-0.162698516845703
0.0007317,-0.172894897460938
0.0007318,-0.170302734375
0.0007319,-0.155977478027344
0.000732,-0.132717742919922
0.0007321,-0.105569152832031
0.0007322,-0.0819305419921875
0.0007323,-0.07043212890625
0.0007324,-0.0779777526855469
0.0007325,-0.106811218261719
0.0007326,-0.152242431640625
0.0007327,-0.203788757324219
0.0007328,-0.249101257324219
0.0007329,-0.279192047119141
0.000733,-0.291799011230469
0.0007331,-0.290216827392578
0.0007332,-0.279126434326172
0.0007333,-0.261681671142578
0.0007334,-0.238214263916016
0.0007335,-0.207865905761719
0.0007336,-0.171737365722656
0.0007337,-0.133355712890625
0.0007338,-0.0965176391601563
0.0007339,-0.0623951721191406
0.000734,-0.0283747863769531
0.0007341,0.0112869262695313
0.0007342,0.0613456726074219
0.0007343,0.120843048095703
0.0007344,0.182272033691406
0.0007345,0.234911651611328
0.0007346,0.268471832275391
0.0007347,0.276939849853516
0.0007348,0.260988006591797
0.0007349,0.224984130859375
0.000735,0.174015502929688
0.0007351,0.112704772949219
0.0007352,0.0452046203613281
0.0007353,-0.0228933715820312
0.0007354,-0.0840638732910156
0.0007355,-0.129480590820312
0.0007356,-0.151419982910156
0.0007357,-0.146146850585937
0.0007358,-0.115682067871094
0.0007359,-0.0678315734863281
0.000736,-0.0141502380371094
0.0007361,0.0332176208496094
0.0007362,0.0650120544433594
0.0007363,0.0775660705566406
0.0007364,0.0736744689941406
0.0007365,0.0618003845214844
0.0007366,0.0526344299316406
0.0007367,0.0546694946289063
0.0007368,0.0699447631835937
0.0007369,0.0937640380859375
0.000737,0.117586669921875
0.0007371,0.133603210449219
0.0007372,0.139092864990234
0.0007373,0.136874237060547
0.0007374,0.131717987060547
0.0007375,0.126076354980469
0.0007376,0.119089050292969
0.0007377,0.107553253173828
0.0007378,0.0888047790527344
0.0007379,0.0642416381835938
0.000738,0.0396693420410156
0.0007381,0.0223190307617188
0.0007382,0.0178355407714844
0.0007383,0.0275639343261719
0.0007384,0.0468049621582031
0.0007385,0.0660652160644531
0.0007386,0.0752037048339844
0.0007387,0.0671932983398437
0.0007388,0.041744384765625
0.0007389,0.00593887329101562
0.000739,-0.028077392578125
0.0007391,-0.0481967163085937
0.0007392,-0.0463740539550781
0.0007393,-0.0218704223632812
0.0007394,0.0180328369140625
0.0007395,0.0600674438476562
0.0007396,0.0891606140136719
0.0007397,0.0942350769042969
0.0007398,0.0720181274414062
0.0007399,0.0289961242675781
0.00074,-0.0208584594726563
0.0007401,-0.0625932312011719
0.0007402,-0.0855574035644531
0.0007403,-0.0865715026855469
0.0007404,-0.0699156188964844
0.0007405,-0.0442514038085937
0.0007406,-0.0185157775878906
0.0007407,0.000669403076171875
0.0007408,0.00945205688476563
0.0007409,0.00745895385742187
0.000741,-0.0028936767578125
0.0007411,-0.0177235412597656
0.0007412,-0.0325811767578125
0.0007413,-0.0437762451171875
0.0007414,-0.0495510864257813
0.0007415,-0.0506048583984375
0.0007416,-0.0497074890136719
0.0007417,-0.0513978576660156
0.0007418,-0.0609817504882812
0.0007419,-0.0827961730957031
0.000742,-0.118480987548828
0.0007421,-0.166044616699219
0.0007422,-0.218936004638672
0.0007423,-0.26669921875
0.0007424,-0.297974243164063
0.0007425,-0.303540954589844
0.0007426,-0.278372039794922
0.0007427,-0.222511138916016
0.0007428,-0.140924835205078
0.0007429,-0.0426541137695313
0.000743,0.05973388671875
0.0007431,0.151029815673828
0.0007432,0.217018737792969
0.0007433,0.248893280029297
0.0007434,0.246098785400391
0.0007435,0.217112426757813
0.0007436,0.176186218261719
0.0007437,0.137667541503906
0.0007438,0.11073486328125
0.0007439,0.0972679138183594
0.000744,0.0918293762207031
0.0007441,0.0860714721679687
0.0007442,0.0730314636230469
0.0007443,0.0503175354003906
0.0007444,0.0206135559082031
0.0007445,-0.0104547119140625
0.0007446,-0.0369692993164063
0.0007447,-0.0546022033691406
0.0007448,-0.0607449340820313
0.0007449,-0.0542764282226562
0.000745,-0.0348753356933594
0.0007451,-0.00350250244140625
0.0007452,0.0362884521484375
0.0007453,0.0768507385253906
0.0007454,0.107192993164062
0.0007455,0.116025543212891
0.0007456,0.0963540649414062
0.0007457,0.0499462890625
0.0007458,-0.0125927734375
0.0007459,-0.0749276733398438
0.000746,-0.121138153076172
0.0007461,-0.141185607910156
0.0007462,-0.133875122070312
0.0007463,-0.1052392578125
0.0007464,-0.065006103515625
0.0007465,-0.0228504943847656
0.0007466,0.0141046142578125
0.0007467,0.0410447692871094
0.0007468,0.0550578308105469
0.0007469,0.0547195434570312
0.000747,0.0414187622070313
0.0007471,0.02045654296875
0.0007472,-0.000214691162109375
0.0007473,-0.0136326599121094
0.0007474,-0.016787109375
0.0007475,-0.0131278991699219
0.0007476,-0.010040283203125
0.0007477,-0.0132376098632812
0.0007478,-0.0223310852050781
0.0007479,-0.0305372619628906
0.000748,-0.0277095031738281
0.0007481,-0.0064581298828125
0.0007482,0.0323957824707031
0.0007483,0.0789436340332031
0.0007484,0.117791137695313
0.0007485,0.133572692871094
0.0007486,0.118041076660156
0.0007487,0.0750450134277344
0.0007488,0.0210293579101563
0.0007489,-0.0202606201171875
0.000749,-0.0274710083007812
0.0007491,0.00871826171875
0.0007492,0.0801347351074219
0.0007493,0.162835083007812
0.0007494,0.228518371582031
0.0007495,0.255689086914063
0.0007496,0.237028045654297
0.0007497,0.180315704345703
0.0007498,0.102171630859375
0.0007499,0.0198731994628906
0.00075,-0.0525733947753906
0.0007501,-0.106909484863281
0.0007502,-0.138525390625
0.0007503,-0.145616760253906
0.0007504,-0.127783966064453
0.0007505,-0.0874305725097656
0.0007506,-0.031884765625
0.0007507,0.026082763671875
0.0007508,0.0709901428222656
0.0007509,0.0881672668457031
0.000751,0.0698258972167969
0.0007511,0.0187643432617188
0.0007512,-0.0512457275390625
0.0007513,-0.120936279296875
0.0007514,-0.171365661621094
0.0007515,-0.191046905517578
0.0007516,-0.178766784667969
0.0007517,-0.142646179199219
0.0007518,-0.0945960998535156
0.0007519,-0.0459381103515625
0.000752,-0.0046514892578125
0.0007521,0.0252877807617187
0.0007522,0.0422111511230469
0.0007523,0.0454550170898438
0.0007524,0.0358697509765625
0.0007525,0.0164347839355469
0.0007526,-0.00753860473632813
0.0007527,-0.0294526672363281
0.0007528,-0.0436898803710938
0.0007529,-0.0470707702636719
0.000753,-0.0400717163085937
0.0007531,-0.0264823913574219
0.0007532,-0.0124618530273438
0.0007533,-0.00477035522460937
0.0007534,-0.00917938232421875
0.0007535,-0.0281459045410156
0.0007536,-0.0598423767089844
0.0007537,-0.0975274658203125
0.0007538,-0.129962005615234
0.0007539,-0.145932464599609
0.000754,-0.139507293701172
0.0007541,-0.113694000244141
0.0007542,-0.0804341125488281
0.0007543,-0.0550968933105469
0.0007544,-0.0484324645996094
0.0007545,-0.0608485412597656
0.0007546,-0.083450927734375
0.0007547,-0.104149780273438
0.0007548,-0.1143505859375
0.0007549,-0.110775604248047
0.000755,-0.0934158325195313
0.0007551,-0.0620646667480469
0.0007552,-0.0157083129882813
0.0007553,0.0456887817382813
0.0007554,0.117110900878906
0.0007555,0.18737060546875
0.0007556,0.243364410400391
0.0007557,0.274472198486328
0.0007558,0.276887359619141
0.0007559,0.254026489257813
0.000756,0.213198852539063
0.0007561,0.162225799560547
0.0007562,0.107099151611328
0.0007563,0.0523503112792969
0.0007564,0.00172958374023437
0.0007565,-0.0419906616210938
0.0007566,-0.0777841186523437
0.0007567,-0.106948547363281
0.0007568,-0.132368469238281
0.0007569,-0.155935974121094
0.000757,-0.177132110595703
0.0007571,-0.192595062255859
0.0007572,-0.197223663330078
0.0007573,-0.187382965087891
0.0007574,-0.163087768554688
0.0007575,-0.128962249755859
0.0007576,-0.0919602966308594
0.0007577,-0.0581051635742188
0.0007578,-0.0292001342773438
0.0007579,-0.0015496826171875
0.000758,0.0316352844238281
0.0007581,0.0751487731933594
0.0007582,0.127917633056641
0.0007583,0.182286071777344
0.0007584,0.227740173339844
0.0007585,0.255104522705078
0.0007586,0.261233825683594
0.0007587,0.250428924560547
0.0007588,0.232553100585938
0.0007589,0.219299926757813
0.000759,0.219277801513672
0.0007591,0.235289611816406
0.0007592,0.263404998779297
0.0007593,0.294857177734375
0.0007594,0.31992431640625
0.0007595,0.331578826904297
0.0007596,0.327249755859375
0.0007597,0.308026733398438
0.0007598,0.276067962646484
0.0007599,0.231856384277344
0.00076,0.173578033447266
0.0007601,0.0978839111328125
0.0007602,0.00373764038085937
0.0007603,-0.104957122802734
0.0007604,-0.218832397460937
0.0007605,-0.323537292480469
0.0007606,-0.40400390625
0.0007607,-0.449538116455078
0.0007608,-0.456872253417969
0.0007609,-0.431031341552734
0.000761,-0.381385498046875
0.0007611,-0.316325378417969
0.0007612,-0.238832702636719
0.0007613,-0.148340606689453
0.0007614,-0.0466160583496094
0.0007615,0.0553132629394531
0.0007616,0.135742797851563
0.0007617,0.169011535644531
0.0007618,0.141199645996094
0.0007619,0.0602772521972656
0.000762,-0.0439437866210938
0.0007621,-0.130381774902344
0.0007622,-0.163451843261719
0.0007623,-0.131606750488281
0.0007624,-0.0515202331542969
0.0007625,0.0405960083007812
0.0007626,0.105123596191406
0.0007627,0.11538330078125
0.0007628,0.0699871826171875
0.0007629,-0.00888961791992188
0.000763,-0.0884312438964844
0.0007631,-0.140508117675781
0.0007632,-0.152780303955078
0.0007633,-0.133038330078125
0.0007634,-0.100597534179688
0.0007635,-0.073963623046875
0.0007636,-0.0617521667480469
0.0007637,-0.0601763916015625
0.0007638,-0.0573367309570312
0.0007639,-0.0430160522460937
0.000764,-0.0155303955078125
0.0007641,0.018236083984375
0.0007642,0.0475184631347656
0.0007643,0.0635359191894531
0.0007644,0.0643367004394531
0.0007645,0.0552281188964844
0.0007646,0.0443675231933594
0.0007647,0.0372372436523438
0.0007648,0.0341201782226562
0.0007649,0.0300532531738281
0.000765,0.0185971069335937
0.0007651,-0.00334136962890625
0.0007652,-0.0325439453125
0.0007653,-0.0610963439941406
0.0007654,-0.0810281372070313
0.0007655,-0.0891189575195312
0.0007656,-0.0897270202636719
0.0007657,-0.0929634094238281
0.0007658,-0.109021911621094
0.0007659,-0.141418914794922
0.000766,-0.184088134765625
0.0007661,-0.223197174072266
0.0007662,-0.241893463134766
0.0007663,-0.2290966796875
0.0007664,-0.184869079589844
0.0007665,-0.120508575439453
0.0007666,-0.0531449890136719
0.0007667,0.00044921875
0.0007668,0.0312910461425781
0.0007669,0.0411430358886719
0.000767,0.0391226196289063
0.0007671,0.0357591247558594
0.0007672,0.0373817443847656
0.0007673,0.0436152648925781
0.0007674,0.0497906494140625
0.0007675,0.053006591796875
0.0007676,0.0561311340332031
0.0007677,0.0675860595703125
0.0007678,0.0966691589355469
0.0007679,0.146345825195313
0.000768,0.208505706787109
0.0007681,0.265886077880859
0.0007682,0.299787139892578
0.0007683,0.300224151611328
0.0007684,0.271157073974609
0.0007685,0.228695373535156
0.0007686,0.191832427978516
0.0007687,0.171381988525391
0.0007688,0.165186462402344
0.0007689,0.159762268066406
0.000769,0.139191436767578
0.0007691,0.0949618530273438
0.0007692,0.0316386413574219
0.0007693,-0.035609130859375
0.0007694,-0.0893756103515625
0.0007695,-0.118797302246094
0.0007696,-0.125688629150391
0.0007697,-0.122433776855469
0.0007698,-0.125395050048828
0.0007699,-0.146396331787109
0.00077,-0.186695251464844
0.0007701,-0.236181793212891
0.0007702,-0.27803466796875
0.0007703,-0.295805053710938
0.0007704,-0.279859008789063
0.0007705,-0.231795654296875
0.0007706,-0.163523559570313
0.0007707,-0.0917498779296875
0.0007708,-0.031240234375
0.0007709,0.0094195556640625
0.000771,0.0307579040527344
0.0007711,0.0398374938964844
0.0007712,0.0443605041503906
0.0007713,0.0482049560546875
0.0007714,0.050262451171875
0.0007715,0.0460739135742188
0.0007716,0.0323504638671875
0.0007717,0.0110527038574219
0.0007718,-0.0101313781738281
0.0007719,-0.0225053405761719
0.000772,-0.020531005859375
0.0007721,-0.00490097045898437
0.0007722,0.0176029968261719
0.0007723,0.0379986572265625
0.0007724,0.0504341125488281
0.0007725,0.0540231323242188
0.0007726,0.0515283203125
0.0007727,0.0471633911132813
0.0007728,0.0437066650390625
0.0007729,0.04126708984375
0.000773,0.0384150695800781
0.0007731,0.0338359069824219
0.0007732,0.0255789184570312
0.0007733,0.0107772827148437
0.0007734,-0.0133541870117187
0.0007735,-0.0486698913574219
0.0007736,-0.0934039306640625
0.0007737,-0.140682373046875
0.0007738,-0.179715270996094
0.0007739,-0.200015258789063
0.000774,-0.195217895507812
0.0007741,-0.165662384033203
0.0007742,-0.118453674316406
0.0007743,-0.0649479675292969
0.0007744,-0.0163429260253906
0.0007745,0.0194633483886719
0.0007746,0.0392774963378906
0.0007747,0.043778076171875
0.0007748,0.0361196899414062
0.0007749,0.018853759765625
0.000775,-0.00667388916015625
0.0007751,-0.0394801330566406
0.0007752,-0.0771554565429688
0.0007753,-0.114482727050781
0.0007754,-0.142752838134766
0.0007755,-0.153501129150391
0.0007756,-0.142347869873047
0.0007757,-0.111930541992187
0.0007758,-0.0709783935546875
0.0007759,-0.031221923828125
0.000776,-0.001859130859375
0.0007761,0.0144387817382812
0.0007762,0.0216091918945313
0.0007763,0.0274653625488281
0.0007764,0.03955322265625
0.0007765,0.0623648071289062
0.0007766,0.0969645690917969
0.0007767,0.141058044433594
0.0007768,0.190670776367187
0.0007769,0.240607452392578
0.000777,0.284890594482422
0.0007771,0.317748565673828
0.0007772,0.335411834716797
0.0007773,0.336692199707031
0.0007774,0.322771301269531
0.0007775,0.296008911132813
0.0007776,0.258245391845703
0.0007777,0.211206817626953
0.0007778,0.157265930175781
0.0007779,0.100471801757813
0.000778,0.0462504577636719
0.0007781,0.00014404296875
0.0007782,-0.0343231201171875
0.0007783,-0.0569023132324219
0.0007784,-0.0702189636230469
0.0007785,-0.0785977172851562
0.0007786,-0.0864956665039062
0.0007787,-0.097073974609375
0.0007788,-0.111983795166016
0.0007789,-0.131602783203125
0.000779,-0.155358428955078
0.0007791,-0.182741851806641
0.0007792,-0.213273773193359
0.0007793,-0.244372253417969
0.0007794,-0.270436248779297
0.0007795,-0.283640899658203
0.0007796,-0.275766448974609
0.0007797,-0.241180725097656
0.0007798,-0.180465545654297
0.0007799,-0.101338958740234
0.00078,-0.0171026611328125
0.0007801,0.0559391784667969
0.0007802,0.103939666748047
0.0007803,0.120564575195312
0.0007804,0.109931945800781
0.0007805,0.084517822265625
0.0007806,0.0599632263183594
0.0007807,0.0494430541992188
0.0007808,0.0591061401367187
0.0007809,0.0869544982910156
0.000781,0.125643920898438
0.0007811,0.165866088867188
0.0007812,0.199524841308594
0.0007813,0.221726226806641
0.0007814,0.230782928466797
0.0007815,0.227832641601562
0.0007816,0.215805358886719
0.0007817,0.199435729980469
0.0007818,0.184154663085938
0.0007819,0.174206237792969
0.000782,0.170157165527344
0.0007821,0.167130737304687
0.0007822,0.156048583984375
0.0007823,0.129068298339844
0.0007824,0.0845138549804687
0.0007825,0.0295950317382812
0.0007826,-0.0216232299804687
0.0007827,-0.0548490905761719
0.0007828,-0.0629055786132812
0.0007829,-0.0486099243164062
0.000783,-0.0228329467773438
0.0007831,0.000454559326171875
0.0007832,0.00923690795898438
0.0007833,-0.00261917114257813
0.0007834,-0.0343850708007813
0.0007835,-0.0794520568847656
0.0007836,-0.126661529541016
0.0007837,-0.162909545898438
0.0007838,-0.176903381347656
0.0007839,-0.162009429931641
0.000784,-0.118404083251953
0.0007841,-0.0533653259277344
0.0007842,0.0204930114746094
0.0007843,0.088455810546875
0.0007844,0.136964263916016
0.0007845,0.157565002441406
0.0007846,0.148658599853516
0.0007847,0.114556732177734
0.0007848,0.0633735656738281
0.0007849,0.00425186157226562
0.000785,-0.0553196716308594
0.0007851,-0.111116943359375
0.0007852,-0.162265014648438
0.0007853,-0.2108349609375
0.0007854,-0.260279235839844
0.0007855,-0.313151550292969
0.0007856,-0.368988342285156
0.0007857,-0.422718200683594
0.0007858,-0.464673614501953
0.0007859,-0.483781433105469
0.000786,-0.471713104248047
0.0007861,-0.426114196777344
0.0007862,-0.352048187255859
0.0007863,-0.260395050048828
0.0007864,-0.163585052490234
0.0007865,-0.0718885803222656
0.0007866,0.00843002319335938
0.0007867,0.0740376281738281
0.0007868,0.122317504882812
0.0007869,0.150153045654297
0.000787,0.153664093017578
0.0007871,0.131715087890625
0.0007872,0.088897705078125
0.0007873,0.0375335693359375
0.0007874,-0.00388290405273437
0.0007875,-0.016505126953125
0.0007876,0.0108351135253906
